PD01,Final Fantasy VII Remake,Action role-playing game developed and published by Square Enix,1890﻿,onSale,PokeShop
PD02,Final Fantasy XV,Action role-playing game developed and published by Square Enix,845,onSale,PokeShop
PD03,Dota2,Multiplayer online battle arena (MOBA) video game developed and published by Valve.,0,onSale,PokeShop
PD04,Dead By Daylight,Multiplayer (4vs1) horror game where one player takes on the role of the Killer and 4 players take on the role of the Survivor,369,onSale,PokeShop
PD05,Warframe,Cooperative free-to-play third person online action game set in an evolving sci-fi world.,0,onSale,PokeShop
PD06,Tom Clancy's Rainbow Six® Siege, Online tactical shooter video game developed by Ubisoft Montreal and published by Ubisoft.,600,onSale,PokeShop
PD07,Overwatch,Team-based multiplayer first-person shooter (6VS6),650,onSale,PokeShop
PD08,Resident Evil 3 Remake,A survival horror game that remake from Resident Evil 3: Nemesis (1999),1890,onSale,PokeShop
PD09,PLAYERUNKNOWN'S BATTLEGROUNDS,Battle royale shooter that pits 100 players against each other in a struggle for survival.,559,onSale,PokeShop
PD10,League of Legends,Team-based strategy game where two teams of five powerful champions face off to destroy the other's base.,0,onSale,PokeShop
PD11,Tekken 7,A fighting game developed and published by Bandai Namco Entertainment.,1290,onSale,PokeShop
PD12,Devil May Cry 5,The ultimate Devil Hunter is back in style, in the game action fans have been waiting for.,800,onSale,PokeShop
PD13,Half-Life: Alyx,Half-Life: Alyx is Valve’s VR return to the Half-Life series.,699,onSale,PokeShop
PD14,Rocket League®,Rocket League is a high-powered hybrid of arcade-style soccer,369,onSale,PokeShop
PD15,League of Runeterra,Free-to-play online digital collectible card game from League of Legends,0,onSale,PokeShop
PD16,FIFA 20,A football simulation video game published by Electronic Arts as part of the FIFA series.,1000,onSale,PokeShop
PD17,STAR WARS Jedi: Fallen Order™,A third person action-adventure title from Respawn.,1699,onSale,PokeShop
PD18,DARK SOULS™ III,Prepare yourself and Embrace The Darkness!,1500,onSale,PokeShop
PD19,Sid Meier’s Civilization® VI,Civilization VI offers new ways to interact with your world,1600,onSale,PokeShop
PD20,Valorant,The shooter blends gameplay mechanics and ideas from multiple popular shooters in the past,0,onSale,PokeShop